948,96,9,71,170,0,1,0,0,0,0,"",0,,0,0,,"01:24.03",84030,$26.00,4/19/2025 0:00:00,"5",5,9,"PP",0,1,,"?",24,13,"012403","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
949,96,9,72,170,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,16,"PP",0,1,,"?",24,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
950,96,9,78,170,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,9,"PP",0,1,,"?",24,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
951,96,9,90,170,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,14,"PP",0,1,,"?",24,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
952,96,9,79,170,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,12,"PP",0,1,,"?",24,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
954,120,9,66,171,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,10,"5235",0,1,,"?",89,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"CK","000000",0,0,,"Accepted",0,0,,,0
955,120,9,78,171,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,4/19/2025 0:00:00,"NQ",9996,9,"5235",0,1,,"?",89,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"CK","000000",0,0,,"Accepted",0,0,,,0
956,120,9,90,171,0,1,0,0,0,0,"",0,,0,0,,"01:21.60",81600,$26.00,4/19/2025 0:00:00,"9",9,14,"5235",0,1,,"?",89,16,"012160","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"CK","000000",0,0,,"Accepted",0,0,,,0
958,110,9,84,155,0,1,0,0,0,0,"",0,,0,0,,"01:57.88",117880,$26.00,4/26/2025 0:00:00,"5",5,14,,0,1,,"?",33,16,"015788","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
961,90,9,88,165,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,5/1/2025 0:00:00,"NQ",9996,2,"PP",0,1,,"?",82,16,"","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
970,121,9,70,172,0,1,0,0,0,0,"",0,,0,0,,"00:18.34",18340,$26.00,5/5/2025 0:00:00,"3",3,13,"PP",0,1,,"?",94,13,"001834","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PayPal","000000",0,0,,"Accepted",0,0,,,0
972,121,9,90,172,0,1,0,0,0,0,"",0,,0,0,,"00:17.28",17280,$26.00,5/5/2025 0:00:00,"2",2,14,"PP",0,1,,"?",94,16,"001728","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PayPal","000000",0,0,,"Accepted",0,0,,,0
974,122,9,72,173,0,1,0,0,0,0,"",0,,0,0,,"00:58.66",58660,$26.00,5/6/2025 0:00:00,"3",3,16,"PP",0,1,,"?",95,13,"005866","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PayPal","000000",0,0,,"Accepted",0,0,,,0
976,60,9,67,110,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,5/7/2025 0:00:00,"NQ",9996,12,"PP",0,1,,"?",45,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
978,60,9,79,110,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/8/2025 0:00:00,"NQ",9996,12,"pp",0,1,,"?",45,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
980,79,9,77,125,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,5/8/2025 0:00:00,"NQ",9996,14,"PP",0,1,,"?",75,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
981,79,9,89,125,0,0,0,0,0,1,"Dog Eliminated in Area",0,,0,0,,"00:00.00",0,$26.00,5/8/2025 0:00:00,"NQ",9996,11,"PP",0,1,,"?",75,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
986,88,9,68,133,0,1,0,0,0,0,"",0,,0,0,,"01:12.69",72690,$26.00,5/12/2025 0:00:00,"1",1,14,"PP",0,1,,"?",31,13,"011269","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
987,88,9,84,133,0,1,0,0,0,0,"",0,,0,0,,"00:49.16",49160,$26.00,5/12/2025 0:00:00,"2",2,14,"PP",0,1,,"?",31,16,"004916","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
989,65,9,70,113,0,1,0,0,0,0,"",0,,0,0,,"00:35.72",35720,$26.00,5/13/2025 0:00:00,"9",9,13,"PP",0,1,,"?",57,13,"003572","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
991,87,9,68,175,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/15/2025 0:00:00,"NQ",9996,14,"PP",0,1,,"?",79,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
992,87,9,84,175,0,1,0,0,0,0,"",0,,0,0,,"00:39.00",39000,$26.00,5/15/2025 0:00:00,"1",1,14,"PP",0,1,,"?",79,16,"003900","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
995,64,9,66,112,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/21/2025 0:00:00,"NQ",9996,10,"PP",0,1,,"?",57,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
996,64,9,71,112,0,0,0,0,0,1,"Max Time",0,,0,0,,"00:00.00",0,$26.00,5/21/2025 0:00:00,"NQ",9996,9,"PP",0,1,,"?",57,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
997,64,9,78,112,0,1,0,0,0,0,"",0,,0,0,,"00:50.87",50870,$26.00,5/21/2025 0:00:00,"2",2,9,"PP",0,1,,"?",57,16,"005087","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
998,64,9,90,112,0,1,0,0,0,0,"",0,,0,0,,"00:56.82",56820,$26.00,5/21/2025 0:00:00,"7",7,14,"PP",0,1,,"?",57,16,"005682","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1001,70,9,66,176,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,10,"1359",0,1,,"?",10,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1002,70,9,71,176,0,1,0,0,0,0,"",0,,0,0,,"00:15.28",15280,$26.00,5/26/2025 0:00:00,"3",3,9,"1359",0,1,,"?",10,13,"001528","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1003,70,9,78,176,0,1,0,0,0,0,"",0,,0,0,,"01:23.85",83850,$26.00,5/26/2025 0:00:00,"3",3,9,"1359",0,1,,"?",10,16,"012385","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1004,70,9,90,176,0,1,0,0,0,0,"",0,,0,0,,"00:17.06",17060,$26.00,5/26/2025 0:00:00,"1",1,14,"1359",0,1,,"?",10,16,"001706","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1005,68,9,79,115,0,1,0,0,0,0,"",0,,0,0,,"00:40.72",40720,$26.00,5/26/2025 0:00:00,"2",2,12,"1359",0,1,,"?",10,16,"004072","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1006,69,9,68,116,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,14,"1359",0,1,,"?",10,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1007,69,9,84,116,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,14,"1359",0,1,,"?",10,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1009,74,9,67,121,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,12,"102",0,1,,"?",74,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1010,74,9,79,121,0,1,0,0,0,0,"",0,,0,0,,"01:30.97",90970,$26.00,5/26/2025 0:00:00,"4",4,12,"102",0,1,,"?",74,16,"013097","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1011,74,9,72,121,0,1,0,0,0,0,"",0,,0,0,,"01:59.35",119350,$26.00,5/26/2025 0:00:00,"9",9,16,"102",0,1,,"?",74,13,"015935","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1013,54,9,72,105,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,16,"PP",0,1,,"?",64,13,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1015,54,9,77,105,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/26/2025 0:00:00,"NQ",9996,14,,0,1,,"?",64,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1017,121,9,78,172,0,0,0,0,0,1,"Incorrect Call",0,,0,0,,"00:00.00",0,$26.00,5/27/2025 0:00:00,"NQ",9996,9,"PP",0,1,,"?",94,16,"000000","000000","000000",0,0,0,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1018,121,9,66,172,0,1,0,0,0,0,"",0,,0,0,,"00:11.47",11470,$26.00,5/27/2025 0:00:00,"2",2,10,"PP",0,1,,"?",94,13,"001147","000000","000000",0,0,1,0,0,$26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1027,51,10,161,150,0,0,0,0,0,0,,0,,0,0,,,0,,11/18/2025 0:00:00,"0",0,0,,0,1,,"?",19,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1028,51,10,157,150,0,0,0,0,0,0,,0,,0,0,,,0,,11/18/2025 0:00:00,"0",0,0,,0,1,,"?",19,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1029,51,10,140,150,0,0,0,0,0,0,,0,,0,0,,,0,,11/18/2025 0:00:00,"0",0,0,,0,1,,"?",19,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1032,124,10,145,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
1033,124,10,155,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
1034,124,10,114,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
1035,124,10,153,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1037,124,10,168,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,"PP","000000",0,0,,"Accepted",0,0,,,0
1038,124,10,143,151,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/28/2026 0:00:00,"0",0,0,,0,1,,"?",99,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1048,108,10,153,152,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",22,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1050,108,10,143,152,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",22,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1058,57,10,162,154,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",44,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1059,57,10,151,154,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",44,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1060,57,10,141,154,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",44,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1062,58,10,149,155,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",44,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1063,58,10,169,155,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",44,36,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1065,76,10,145,156,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",53,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1066,76,10,155,156,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",53,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1067,76,10,114,156,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",53,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1072,63,10,145,158,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"pp",0,1,,"?",70,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1073,63,10,114,158,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"pp",0,1,,"?",70,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Waitlist",0,0,,,0
1074,63,10,157,158,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"pp",0,1,,"?",70,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Pending",0,0,,,0
1076,63,10,165,158,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/29/2026 0:00:00,"0",0,0,"PP",0,1,,"?",70,28,"000000","000000","000000",0,0,0,0,0,$28.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Non Payment",0,0,,,0
1078,125,10,145,159,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1079,125,10,114,159,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1080,125,10,155,159,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1082,127,10,145,160,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1083,127,10,114,160,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1084,127,10,155,160,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,1/30/2026 0:00:00,"0",0,0,"PP",0,1,,"?",100,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1086,128,10,161,161,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"PP",0,1,,"?",103,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1087,128,10,155,161,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"PP",0,1,,"?",103,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1088,128,10,140,161,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"PP",0,1,,"?",103,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1090,72,10,161,162,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1091,72,10,140,162,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1092,72,10,157,162,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1093,73,10,162,163,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1094,73,10,151,163,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1095,73,10,141,163,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"5177",0,1,,"?",25,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1113,69,10,162,165,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1114,69,10,151,165,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1115,69,10,159,165,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1116,69,10,141,165,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,28,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
1117,70,10,146,166,0,0,0,0,0,0,,0,,0,0,,,0,$30.00,2/2/2026 0:00:00,"0",0,0,"155",0,1,,"?",10,36,"000000","000000","000000",0,0,0,0,0,$30.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"000000",0,0,,"Accepted",0,0,,,0
